ID,HP,MP,ATK,DEF,SPD,BRN,Weight,Happiness,Discipline,Battles,Techs,Decode,Care,Digimemory,Reincarnation,Bonus Quota Evolution From,Quota,Evolution Unlock,Evolution Item
Dodomon,,,,,,,,,,,,,,,,,0,,
Botamon,,,,,,,,,,,,,,,,,0,,
Jyarimon,,,,,,,,,,,,,,,,,0,,
Yuramon,,,,,,,,,,,,,,,,,0,,
Poyomon,,,,,,,,,,,,,,,,,0,,
Wanyamon,,,,,,,,,,,,,,,,Dodomon,0,,
Koromon,,,,,,,,,,,,,,,,Botamon,0,,
Gigimon,,,,,,,,,,,,,,,,Jyarimon,0,,
Budmon,,,,,,,,,,,,,,,,Yuramon,0,,
Tokomon,,,,,,,,,,,,,,,,Poyomon,0,,
Hagurumon,,,,,,*,≥13,,,,,,,,,"Gigimon, Mochimon",2,,
Candmon,,*/10,,,,,≥12,,,,,,,,,Gigimon,2,,
Tyumon,,,,,*,,≥13,,,,,,,,,Koromon,2,,
Agumon,,,*,,,,≤12,,,,,,,,,"Koromon, Gigimon",2,,
Kamemon,,,,*,,,≥13,,,,,,,,,Tokomon,2,,
Gaomon,,,,,*,,≤12,,,,,,,,,"Wanyamon, Koromon",2,,
Lalamon,,*/10,,,,,≤12,,,,,,,,,"Budmon, Mochimon",2,,
Impmon,,,,,,*,≤12,,,,,,,,,Mochimon,2,,
Guilmon,,,*,,,,≥13,,,,,,,,,"Koromon, Gigimon",2,,
Patamon,,*/10,,,,,≥14,,,,,,,,,"Wanyamon, Tokomon",2,,
PicoDevimon,,,,,*,,≥14,,,,,,,,,Tunomon,2,,
Goburimon,*/10,,,,,,≥15,,,,,,,,,Koromon,2,,
DORUmon,*/10,,,,,,≥15,,,,,,,,,Gigimon,2,,
V-mon,,,,*,,,≥13,,,,,,,,,Tunomon,2,,
Gabumon,*/10,,,,,,≥14,,,,,,,,,"Tokomon, Tunomon",2,,
Tentomon,,,,*,,,≤12,,,,,,,,,"Tokomon, Mochimon",2,,
Piyomon,*/10,,,,,,≥15,,,,,,,,,"Budmon, Mochimon",2,,
Meramon,≥700,,≥110,,≥70,,≥20,,,≥15,≥28,≥12,≤10,,,Candmon,3,,
Airdramon,,≥600,,,≥80,≥80,≥26,,≥90,,≥35,≥15,≤5,,,,3,,
Garurumon,≥1000,,,≥70,≥80,,≥23,≥75,,,≥14,≥7,≤3,,,Gabumon,3,,
Bakemon,,≥800,,,,≥100,≥16,≥80,,,≥28,≥12,≥2,,,,3,,
BlackTailmon,≥1000,,≥60,,≥80,,≥10,,,≥16,≥14,≥7,≥2,,,Plotmon,3,,
GeoGreymon,,,≥120,,≥80,≥60,≥28,,,≥15,≥35,≥15,≤5,,,Agumon,3,,
Sunflowmon,,≥800,,,,≥80,≥20,≥80,,,≥14,≥7,≤3,,,Lalamon,3,,
Gaogamon,,,≥80,,≥120,,≥18,,≥90,,≥14,≥7,≤1,,,Gaomon,3,,
Numemon,≥1500,,,,,,≥20,,,,,,≤10,,,Tyumon,3,,
Leomon,≥600,,≥80,,,≥60,≥24,,,≥10,≥35,≥15,≤5,,,,3,,
Growmon,≥800,,≥100,≥70,,,≥24,,≥90,,≥35,≥15,≤5,,,Guilmon,3,,
Angemon,,,≥80,,≥80,≥80,≥20,,≥90,,≥35,≥15,0,,,Patamon,3,,
Tailmon,,≥1000,,≥80,,≥60,≥10,,,≤15,≥14,≥7,≤1,,,Plotmon,3,,
Devimon,,,≥100,,,≥100,≥20,,≤70,,≥35,≥15,≥3,,,PicoDevimon,3,,
Kabuterimon,≥800,,≥80,≥90,,,≥25,≥80,,,≥35,≥15,≤10,,,Tentomon,3,,
Birdramon,,≥700,,,≥90,≥60,≥21,,,≤15,≥35,≥15,≥3,,,Piyomon,3,,
Scumon,,,,,,,,,,,,,,,,,0,,
Vegimon,,≥600,,,,≥80,≥18,≥75,,,≥14,≥7,≤5,,,,3,,
Greymon,≥1000,,≥80,≥80,,,≥25,≥65,,,≥28,≥12,≤3,,,Agumon,3,,
Lucemon FM,≥4500,≥4000,≥450,≥380,≥420,≥680,≥40,,,,≥55,≥20,≤3,,,,5,Clear The Last Nightmare at Colosseum.,
Monzaemon,≥2800,≥1200,≥180,≥250,≥160,≥160,≥48,,,≥40,≥49,≥18,0,,,,5,Talk to Monzaemon after winning.,
RizeGreymon,≥2100,,≥310,,≥240,≥160,≥48,,,≥25,≥40,≥16,≤5,,,GeoGreymon,5,,
Lilamon,,≥2600,,≥180,≥210,≥250,≤35,≥80,,,≥30,≥15,≤5,,,Sunflowmon,5,,
MachGaogamon,≥1800,,≥230,,≥330,≥160,≥32,,≥90,,≥40,≥16,≤5,,,Gaogamon,5,,
Vamdemon,≥2300,≥1400,≥220,≥150,≥190,≥350,≥34,,≤60,,≥40,≥16,≥4,,,Devimon,5,,
Stingmon,,,≥115,,≥180,,≥20,,≥90,,≥35,≥15,≤5,,,Wormmon,3,,
HolyAngemon,≥1900,,,≥300,≥170,≥240,≥37,,≥90,,≥40,≥16,0,,,Angemon,5,,
LadyDevimon,,≥2000,≥210,,≥320,≥160,≤33,≥80,,,≥40,≥16,≥4,,,BlackTailmon,5,,
MegaSeadramon,,≥2300,≥180,≥170,,≥290,≥36,,,,≥49,≥18,≤10,,,Seadramon,5,,
MegaloGrowmon,≥2600,,≥230,≥300,,≥130,≥53,,,≥25,≥40,≥16,≤5,,,Growmon,5,,
WereGarurumon,≥2700,,≥210,≥180,≥240,,≥43,≥80,,,≥40,≥16,≤5,,,Garurumon,5,,
Angewomon,,≥1900,≥180,,≥210,≥320,≤35,≥80,,,≥40,≥16,0,,,Tailmon,5,,
BlueMeramon,≥1700,,≥350,,≥180,≥100,≥33,,,≥25,≥30,≥15,≤15,,,Meramon,5,,
Megadramon,≥1700,≥2300,≥300,≥170,≥210,≥200,≥52,,,≥25,≥40,≥16,≤10,,,,5,,
MetalGreymon,≥2500,,≥280,≥190,≥190,,≥53,,≥95,≥25,≥40,≥16,≤5,,,Greymon,5,,
AtlurKabuterimon,≥2600,,≥160,≥280,≥200,,≥36,≥80,,,≥40,≥16,≤10,,,Kabuterimon,5,,
Garudamon,,≥1800,,≥140,≥310,≥270,≥46,,,≤40,≥40,≥16,≤10,,,Birdramon,5,Clear Sora and Piyomon's Love at Colosseum.,
Etemon,≥2800,≥1000,≥220,≥240,≥350,≥180,≥33,≥80,,,≥30,≥15,≥2,,,,5,,
MarinAngemon,,≥3800,,≥380,≥420,≥500,≤40,≥80,,,≥40,≥16,0,,,,6,,
WarGreymon,≥4500,≥2500,≥480,≥420,≥380,≥360,≥55,,≥95,≥40,≥40,≥16,≤10,,,,8,Clear Taichi's and Agumon's Evolution! At Colosseum.,
Lilithmon,,≥4600,≥580,≥440,≥520,≥650,≤40,≥80,,,≥40,≥16,≥5,,,,7,Clear Angels & Demons at Colosseum.,
Beelzebumon,≥5000,≥4000,≥650,,≥650,≥450,≥44,,≤55,,≥40,≥16,≥5,,,,7,Defeat Beelzebumon at Binary Castle.,
Barbamon,≥5000,≥8000,≥650,≥650,≥550,≥850,≤50,,≤20,,≥55,≥20,≥5,,,,8,Clear The Last Nightmare at Colosseum..,
Chaosmon,,,,,,,,,,,,,,"Darkdramon, BanchoLeomon",,"BanchoLeomon, Darkdramon",1,,
Darkdramon,,≥6500,≥550,≥400,≥430,≥680,≥55,,,≥40,≥40,≥16,≤10,,,,7,,
BanchoLeomon,≥4800,,≥460,≥400,≥350,≥420,≥40,,,≥40,≥50,≥18,0,,,,7,,
Rosemon,≥3300,≥4600,,,≥490,≥560,≤42,≥80,,,≥30,≥15,≤5,,,,6,,
PlatinumNumemon,≥5000,≥3200,,≥550,,≥480,≥49,≥90,,,≥40,≥16,≤15,,,,6,,
Omegamon,,,,,,,,,,,,,,"WarGreymon, MetalGarurumon",,"MetalGarurumon, WarGreymon",1,,
ShineGreymon,≥4000,≥4200,≥600,,≥520,≥400,≥48,≥75,,≥40,≥40,≥16,≤5,,,,7,,
MirageGaogamon,≥3500,,≥550,≥320,≥680,,≥38,,≥90,,≥40,≥16,≤5,,,,6,,
WarGreymon X-Antibody,,,,,,,,,,,,,,,,WarGreymon,0,,
Dukemon,≥5000,≥2500,≥500,≥600,,≥550,≥52,,≥75,≥40,≥40,≥16,≤5,,,,7,Clear Takato and Guilmon at Colosseum.,
MetalGarurumon,≥4500,,≥380,≥520,≥550,,≥43,≥80,,,≥40,≥16,≤5,,,,6,Clear Yamato and Gabumon's Friendship at Colosseum.,
Z'dGarurumon,≥5500,,≥460,≥410,≥530,,≥45,,,≥40,≥50,≥18,≤10,,MetalGarurumon,,6,,
VictoryGreymon,≥5000,,≥620,≥540,,≥350,≥52,,,≥40,≥50,≥18,≤10,,Dukemon,,6,,
Examon,,,,,,,,,,,,,,,,,0,,
HerakleKabuterimon,≥5500,,≥370,≥560,≥360,,≥48,≥80,,,≥40,≥16,≤5,,,,6,,
Hououmon,≥2500,≥3800,,≥340,≥380,≥490,≥33,≥100,,,≥40,≥16,≤10,,,,7,,
MetalEtemon,≥4400,≥3200,≥410,≥640,≥530,≥380,≥45,≥80,,,≥40,≥16,≥4,,,,8,,
Seraphimon,≥4000,,≥600,,≥500,≥500,≥46,,≥90,,≥40,≥16,0,,,,6,Clear Angels & Demons at Colosseum.,
BlackWarGreymon X-Antibody,,,,,,,,,,,,,,,,,0,,
Guardromon,≥800,,,≥120,,≥80,≥27,,,≥15,≥28,≥12,≤10,,,Hagurumon,3,,
Andromon,≥1700,,≥280,≥210,,≥240,≥44,,≥80,,≥30,≥15,≤5,,,Guardromon,5,,
Gomamon,,,*,,,,≥15,,,,,,,,,"Wanyamon, Tunomon",2,,
Ikkakumon,≥1000,,≥70,,,≥60,≥26,,≥70,,≥14,≥7,≤3,,,Gomamon,3,,
Zudomon,≥2900,,≥230,≥220,,≥160,≥53,,≥80,,≥30,≥15,≤3,,,Ikkakumon,5,,
Vikemon,≥6000,,≥420,≥440,,≥380,≥53,,≥75,,≥30,≥15,≤5,,,,6,,
Seadramon,,,,≥80,,≥90,≥24,≥60,,,≥14,≥7,≤10,,,Kamemon,3,,
Palmon,,*/10,,,,,≥13,,,,,,,,,Budmon,2,,
Togemon,≥1000,,≥80,,≥60,,≥28,,≥60,,≥14,≥7,≤5,,,Palmon,3,,
Rosemon X-Antibody,,,,,,,,,,,,,,,,Rosemon,0,,
Omegamon X-Antibody,,,,,,,,,,,,,,,,Omegamon,0,,
Dukemon X-Antibody,,,,,,,,,,,,,,,,Dukemon,0,,
Lilimon,,≥2400,≥190,,≥220,≥250,≤30,,,≤40,≥30,≥15,≤10,,,Togemon,5,,
Plotmon,,,,,,*,≥15,,,,,,,,,Wanyamon,2,,
Tyranomon,≥1000,,≥130,≥50,,,≥25,,≤70,,≥14,≥7,≤5,,,Guilmon,3,,
MetalTyranomon,≥2200,,≥340,≥210,≥160,,≥55,,≤70,,≥40,≥16,0,,,Tyranomon,5,,
XV-mon,≥1200,,,≥160,≥90,,≥23,,,≥20,≥35,≥15,≤1,,,V-mon,3,,
Kuwagamon,,,≥100,≥60,,,≥22,,,≥15,≥14,≥7,≥1,,,Tentomon,3,,
Centalmon,≥800,,,,≥90,,≥27,,≥70,,≥14,≥7,≤5,,,,3,,
Digitamamon,≥2700,≥2100,≥180,≥190,≥210,≥230,≥32,,≤40,,≥49,≥18,≤10,,,Orgemon,5,,
Jyureimon,,≥2300,,≥290,,≥280,≥52,,≥80,,≥40,≥16,≤10,,,Woodmon,5,,
WaruMonzaemon,≥3000,≥2500,≥250,≥200,≥200,≥250,≥50,,,≥40,≥49,≥18,≥3,,,,5,,
Magnamon,≥6200,,≥550,≥800,≥550,,≥42,,≥80,,≥50,≥18,≤5,,,,6,Clear Radiance of Miracles at Colosseum.,
RustTyranomon,≥5600,≥3600,≥680,≥420,≥400,,≥65,,,≥50,≥40,≥16,0,,,,7,Defeat Piemon and Pinocchimon at Digitower 50F.,
Mugendramon,≥6200,≥4200,≥750,≥580,≥420,≥500,≥65,,,≥55,≥55,≥20,≥3,,,,8,Defeat Mugendramon at Infinity Mountain.,
Bubbmon,,,,,,,,,,,,,,,,,6,,
